take place;phr v;/teɪk pleɪs/;When does the firework show  take place ? ~ At 10 p.m. tonight.;tener lugar;File 4;Expressions with take
take risks;phr v;/teɪk rɪsks/;I like to  take risks . I think it's exciting.;tomar riesgos;File 4;Expressions with take
take (your) time;phr v;/teɪk jɔː taɪm/;Take your time ! We don't need to leave yet.;tomarse el tiempo necesario;File 4;Expressions with take
take to;phr v;/teɪk tu/;The children have really  taken to  you. They love to see you.;encariñarse con;File 4;Expressions with take
take up;phr v;/teɪk ʌp/;I've  taken up  kayaking recently. I enjoy it.;empezar a hacer algo;File 4;Expressions with take
astonished;adj;/əˈstɒnɪʃt/;I was  astonished  when they lost. They always win.;asombrado;File 5;Vocabulary Banks: Feelings
bewildered;adj;/bɪˈwɪldəd/;I was  bewildered  by the range of choices. I couldn't make a decision.;perplejo;File 5;Vocabulary Banks: Feelings
delighted;adj;/dɪˈlaɪtɪd/;I was  delighted  with my high score.;encantado;File 5;Vocabulary Banks: Feelings
desperate;adj;/ˈdespərət/;I was  desperate  to get a job. I really needed the money.;desesperado;File 5;Vocabulary Banks: Feelings
devastated;adj;/ˈdevəsteɪtɪd/;I was  devastated  when my granddad died.;devastado;File 5;Vocabulary Banks: Feelings
disappointed;adj;/dɪsəˈpɔɪntɪd/;I was  disappointed  you couldn't come to the party.;decepcionado;File 5;Vocabulary Banks: Feelings
down;adj;/daʊn/;You look a bit  down . What's the problem?;decaído;File 5;Vocabulary Banks: Feelings
fed up;adj;ˌfed ˈʌp/;I'm bored and tired and I've been trying to read this for ages. I'm  fed up  with it.;harto;File 5;Vocabulary Banks: Feelings
gobsmacked;adj;/ˈɡɒbsmækt/;I was  gobsmacked  when I heard that Tereza and Adam were getting divorced!;atónito;File 5;Vocabulary Banks: Feelings
grateful;adj;/ˈɡreɪtfl/;I’m  grateful  for any help I get.;agradecido;File 5;Vocabulary Banks: Feelings
gutted;adj;/ˈɡʌtɪd/;I was absolutely  gutted  when they missed that last penalty.;quedarse hecho polvo;File 5;Vocabulary Banks: Feelings
homesick;adj;/ˈhəʊmsɪk/;I really miss home. I’m feeling  homesick .;tener nostalgia;File 5;Vocabulary Banks: Feelings
horrifed;adj;/ˈhɒrɪfaɪd/;My mum was  horrified  by the mess in my room.;horrorizado;File 5;Vocabulary Banks: Feelings
lonely;adj;/ˈləʊnli/;I feel  lonely  without you here.;solo;File 5;Vocabulary Banks: Feelings
miserable;adj;/ˈmɪzrəbl/;I feel  miserable  when my manager criticizes me and doesn't notice my hard work.;abatido;File 5;Vocabulary Banks: Feelings
offended;adj;/əˈfendɪd/;I feel really  offended . My cousin didn’t invite me to his wedding.;ofendido;File 5;Vocabulary Banks: Feelings
overwhelmed;adj;/əʊvəˈwelmd/;I just don’t know what to say. I’m  overwhelmed  with emotion.;abrumado;File 5;Vocabulary Banks: Feelings
proud;adj;/praʊd/;I’m so  proud  my daughter won the race.;orgulloso;File 5;Vocabulary Banks: Feelings
relieved;adj;/rɪˈliːvd/;I thought I'd lost my wallet, but then I found it. I'm so  relieved.;aliviado;File 5;Vocabulary Banks: Feelings
scared stiff;;/ˌskeəd ˈstɪf/;I hate heights. I was  scared stiff  when we went in the cable car.;muerto de miedo;File 5;Vocabulary Banks: Feelings
shattered;adj;/ˈʃætəd/;I’m absolutely  shattered . I just want to sit down and relax.;hecho añicos;File 5;Vocabulary Banks: Feelings
sick of;adj;/ˈsɪk əv/;I’m  sick of  hearing you complain about my food. Why don’t you learn to cook?;harto de;File 5;Vocabulary Banks: Feelings
stunned;adj;/stʌnd/;I was  stunned  by the job offer. I just wasn’t expecting it.;aturdido;File 5;Vocabulary Banks: Feelings
thrilled;adj;/θrɪld/;I was  thrilled  when I heard I was going to become an uncle.;entusiasmado;File 5;Vocabulary Banks: Feelings
upset;adj;/ʌpˈset/;I was really  upset  when my flight was cancelled. I had to have a shorter holiday.;disgustado;File 5;Vocabulary Banks: Feelings
amaze;v;/əˈmeɪz/;It  amazes  me that they've become so famous – who would have thought it?;asombrar;File 5;Expressing feelings with verbs or -ed  / -ing  adjectives
confuse;v;/kənˈfjuːz/;It  confuses  me when people keep changing their schedules.;confundir;File 5;Expressing feelings with verbs or -ed  / -ing  adjectives
disappoint;v;/ˌdɪsəˈpɔɪnt/;Did it  disappoint  you when your team lost?;decepcionar;File 5;Expressing feelings with verbs or -ed  / -ing  adjectives
embarrass;v;/ɪmˈbærəs/;My children had a fight in front of everyone and it  embarrassed  me.;avergonzar;File 5;Expressing feelings with verbs or -ed  / -ing  adjectives
exhaust;v;/ɪɡˈzɔːst/;That was a long run. It's  exhausted  me.;agotado;File 5;Expressing feelings with verbs or -ed  / -ing  adjectives
frustrate;v;/frʌˈstreɪt/;It  frustrates  me when I have to ask people to repeat themselves several times.;frustrar;File 5;Expressing feelings with verbs or -ed  / -ing  adjectives
infuriate;v;/ɪnˈfjʊərieɪt/;I hate being stuck in traffic. It really  infuriates  me.;enfurecer;File 5;Expressing feelings with verbs or -ed  / -ing  adjectives
inspire;v;/ɪnˈspaɪə/;Does it  inspire  you to see such beautiful scenery?;inspirar;File 5;Expressing feelings with verbs or -ed  / -ing  adjectives
terrify;v;/ˈterɪfaɪ/;Honestly, quite a few things  terrify  me. I'm easily scared.;aterrorizar;File 5;Expressing feelings with verbs or -ed  / -ing  adjectives
thrill;v;/θrɪl/;It  thrills  me to think we'll be going on holiday this time tomorrow! I can't wait!;hacer (mucha) ilusión;File 5;Expressing feelings with verbs or -ed  / -ing  adjectives
be a light sleeper;;/biː ə laɪt ˈsliːpə/;I 'm a light sleeper.  I wake up very easily if I think I hear something.;tener un sueño ligero;File 6;Sleep
be fast asleep;;/biː fɑːst əˈsliːp/;Don't wake the children! They 're fast asleep .;dormirse rápido;File 6;Sleep
blanket;n;/ˈblæŋkɪt/;Do you want an extra  blanket  for your bed? It's cold at night.;manta;File 6;Sleep
duvet;n;/ˈduːveɪ/;Do you like to have a  duvet  or a blanket on your bed?;edredón;File 6;Sleep
fall asleep;phr v;/fɔːl əˈsliːp/;How quickly do you usually  fall asleep  at night?;dormirse;File 6;Sleep
have nightmares;;/hæv ˈnaɪtmeəs/;My children used to  have nightmares . They used to wake up and shout for me.;tener pesadillas;File 6;Sleep
insomnia;n;/ɪnˈsɒmniə/;My mother has  insomnia . She finds it very difficult to fall asleep.;insomnio;File 6;Sleep
keep you awake;;/kiːp ju əˈweɪk/;Does my music  keep you awake ? I'll turn it off.;impedir dormir;File 6;Sleep
nap;n;/næp/;I'm tired. I'm going to have a  nap  for an hour.;siesta;File 6;Sleep
oversleep;v;/ˌəʊvəˈsliːp/;Be careful not to  oversleep ! Set an extra alarm.;quedarse dormido;File 6;Sleep
pillow;n;/ˈpɪləʊ/;When you get into bed, you put your head on the  pillow .;almohada;File 6;Sleep
set the alarm;;/set ðə əˈlɑːm/;Don't forget to  set the alarm  for 6.30 a.m. tomorrow.;poner la alarma;File 6;Sleep
sheet;n;/ʃiːt/;It's too hot to have a blanket on my bed. I'll just have a  sheet .;sábana;File 6;Sleep
sleeping pill;n;/ˈsliːpɪŋ pɪl/;My doctor suggested I take  sleeping pills  to help me get to sleep.;pastilla para dormir;File 6;Sleep
sleep like a log;;/sliːp laɪk ə lɒɡ/;I'm so tired! I'm going to  sleep like a log  tonight.;dormir como un tronco;File 6;Sleep
sleepwalk;v;/sliːp wɔːk/;My son  sleepwalks  at night. Once, he walked downstairs and almost out of the house.;ser sonámbulo;File 6;Sleep
sleepy;adj;/ˈsliːpi/;It's been a long day and I'm  sleepy . I'm going to bed.;tener sueño;File 6;Sleep
snore;v;/snɔː/;I have to sleep in a different room because I  snore  loudly.;roncar;File 6;Sleep
yawn;v;/jɔːn/;Don't sit there and  yawn . If you're tired, go to bed.;bostezar;File 6;Sleep
architecture;n;/ˈɑːkɪtektʃə/;I like to look at the  architecture  of cities – all the different styles of buildings.;arquitectura;File 6;"Music; words from other languages"
ballet;n;/ˈbæleɪ/;Let's go and see a  ballet . I love Swan Lake.;ballet;File 6;"Music; words from other languages"
barista;n;/bəˈrɪstə/;Which coffee would you like? Tell the  barista .;barista;File 6;"Music; words from other languages"
bass guitar;n;/beɪs ɡɪˈtɑː/;He wants to learn to play the  bass guitar .;bajo;File 6;"Music; words from other languages"
bouquet;n;/buˈkeɪ/;I gave her a  bouquet  of flowers for Valentine’s Day.;ramo;File 6;"Music; words from other languages"
cappuccino;n;/ˌkæpuˈtʃiːnəʊ/;I prefer  cappuccino  to other types of coffee.;capuchino;File 6;"Music; words from other languages"
cello;n;/ˈtʃeləʊ/;I play the  cello . It's quite big and difficult to carry around.;violonchelo;File 6;"Music; words from other languages"
chauffeur;n;/ˈʃəʊfə/;The company sent a  chauffeur  to pick them up.;chófer;File 6;"Music; words from other languages"
chef;n;/ʃef/;This restaurant is famous for its food. The  chef  is amazing.;chef;File 6;"Music; words from other languages"
chic;adj;/ʃiːk/;Those clothes look wonderful - you're so  chic .;elegante;File 6;"Music; words from other languages"
choir;n;/ˈkwaɪə/;There were 30 people in the  choir  and they all sang very well.;coro;File 6;"Music; words from other languages"
chorus;n;/ˈkɔːrəs/;The  chorus  is the most famous part of the song.;estribillo;File 6;"Music; words from other languages"
concerto;n;/kənˈtʃɜːtəʊ/;Mozart wrote a  concerto  when he was very young.;concierto;File 6;"Music; words from other languages"
conductor;n;/kənˈdʌktə/;The  conductor  told the orchestra when to start playing.;director;File 6;"Music; words from other languages"
croissant;n;/ˈkrwæsɒ/;My favourite breakfast is  croissants  and a cup of coffee.;croissant;File 6;"Music; words from other languages"
drum;n;/drʌm/;I like to play the  drums . I have a good sense of rhythm.;tambor;File 6;"Music; words from other languages"
encore;n;/ˈɒŋkɔː/;The crowd wanted more so they started shouting for an  encore .;bis;File 6;"Music; words from other languages"
fiancé;n;/fɪˈɒnseɪ/;My  fiancé  is a teacher. He really enjoys his work.;prometido;File 6;"Music; words from other languages"
flute;n;/fluːt/;I love the sound of  flutes . They're my favourite woodwind instrument.;flauta;File 6;"Music; words from other languages"
genre;n;/ˈʒɒnrə/;What  genre  of fiction do you like?;género;File 6;"Music; words from other languages"
graffiti;n;/ɡrəˈfiːti/;Some  graffiti  is great art.;grafiti;File 6;"Music; words from other languages"
hypochondriac;n;/hʌɪpəˈkɒndrɪak/;You're not ill! You're such a  hypochondriac.;hipocondríaco;File 6;"Music; words from other languages"
keyboard;n;/ˈkiːbɔːd/;She took the  keyboard  out of her car, set it up and started playing.;teclado;File 6;"Music; words from other languages"
macchiato;n;/ˌmækɪˈɑːtəʊ/;I like to drink  macchiato  because it’s a bit lighter.;macchiato;File 6;"Music; words from other languages"
mezzo-soprano;n;/metsəʊ səˈprɑːnəʊ/;She is a  mezzo-soprano  in the choir.;mezzo-soprano;File 6;"Music; words from other languages"
microphone;n;/ˈmaɪkrəfəʊn/;Can I have a  microphone ? I want to make sure everyone can hear me.;micrófono;File 6;"Music; words from other languages"
orchestra;n;/ˈɔːkɪstrə/;It's amazing to hear the  orchestra . They're one of the best in the world.;orquesta;File 6;"Music; words from other languages"
paparazzi;n;/ˌpæpəˈrætsi/;The  paparazzi  chased the celebrities in order to take photos of them.;paparazzi;File 6;"Music; words from other languages"
philosophy;n;/fəˈlɒsəfi/;I'm interested in  philiosophy  and how it influences cultures.;filosofía;File 6;"Music; words from other languages"
psychic;n;/ˈsaɪkɪk/;A  psychic  predicted that I would move to Australia one day soon.;adivino;File 6;"Music; words from other languages"
psychologist;n;/saɪˈkɒlədʒɪst/;My daughter is a trained  psychologist . She works with a lot of different patients.;psicólogo;File 6;"Music; words from other languages"
rhythm;n;/ˈrɪðəm/;I really like the  rhythm  of this song.;ritmo;File 6;"Music; words from other languages"
saxophone;n;/ˈsæksəfəʊn/;This is a solo for a  saxophone . It's a very moving piece.;saxofón;File 6;"Music; words from other languages"
soprano;n;/səˈprɑːnəʊ/;More than half of the women in the choir are  sopranos .;soprano;File 6;"Music; words from other languages"
symphony;n;/ˈsɪmfəni/;I love ' Symphony  No. 9' by Beethoven.;sinfonía;File 6;"Music; words from other languages"
villa;n;/ˈvɪlə/;We stayed in a beautiful  villa  which had its own swimming pool.;chalet;File 6;"Music; words from other languages"
violin;n;/ˌvaɪəˈlɪn/;My daughter learned to play the  violin  when she was at school.;violín;File 6;"Music; words from other languages"
advise;v;/ədˈvaɪz/;I  advise  you to start thinking about your future careers while you are at school.;aconsejar;File 7;Vocabulary Banks: Verbs often confused
argue;v;/ˈɑːɡjuː/;I often  argue  with my parents about doing housework.;argumentar;File 7;Vocabulary Banks: Verbs often confused
avoid;v;/əˈvɔɪd/;Jack always tries to  avoid  arguing with me.;evitar;File 7;Vocabulary Banks: Verbs often confused
beat;v;/biːt/;Manchester United  beat  Arsenal 5–2.;derrotar;File 7;Vocabulary Banks: Verbs often confused
borrow;v;/ˈbɒrəʊ/;I went to the bank to  borrow  some money for my business.;pedir prestado;File 7;Vocabulary Banks: Verbs often confused
deny;v;/dɪˈnaɪ/;Alex  denies  saying that, but I remember it.;negar;File 7;Vocabulary Banks: Verbs often confused
discuss;v;/dɪˈskʌs/;I need to  discuss  the problem with my boss.;hablar (de algo);File 7;Vocabulary Banks: Verbs often confused
expect;v;/ɪkˈspekt/;I  expect  that Daniel will forget our anniversary. He always does.;esperar;File 7;Vocabulary Banks: Verbs often confused
hope;v;/həʊp/;I  hope  that you can come on Friday. I haven't seen you for ages.;esperar;File 7;Vocabulary Banks: Verbs often confused
lay (past laid );v;/leɪ/;Can you  lay  the table? Put the plates and cutlery on it.;poner (la mesa...);File 7;Vocabulary Banks: Verbs often confused
lend;v;/lend/;Can you  lend  me a pen? I need to make a note of this.;prestar;File 7;Vocabulary Banks: Verbs often confused
lie (past lay );v;/laɪ/;I want to go home and  lie  on the sofa for half an hour.;tumbarse;File 7;Vocabulary Banks: Verbs often confused
matter;v;/ˈmætə/;It doesn’t  matter  if we are five minutes late.;importar;File 7;Vocabulary Banks: Verbs often confused
mind;v;/maɪnd/;My parents don’t  mind  if I stay out late.;importar;File 7;Vocabulary Banks: Verbs often confused
notice;v;/ˈnəʊtɪs/;I didn't  notice  that Katy had changed her hair colour.;darse cuenta;File 7;Vocabulary Banks: Verbs often confused
prevent;v;/prɪˈvent/;My parents can't  prevent  me from seeing my friends.;impedir;File 7;Vocabulary Banks: Verbs often confused
raise;v;/reɪz/;It’s hard not to  raise  your voice when you are arguing with someone.;subir;File 7;Vocabulary Banks: Verbs often confused
realize;v;/ˈriːəlaɪz/;I didn't  realize  you were so unhappy.;darse cuenta (de);File 7;Vocabulary Banks: Verbs often confused
refuse;v;/rɪˈfjuːz/;My friend always  refuses  to discuss the problem.;negarse;File 7;Vocabulary Banks: Verbs often confused
remember;v;/rɪˈmembə/;Remember  to turn off the lights before you leave.;acordarse (de);File 7;Vocabulary Banks: Verbs often confused
remind;v;/rɪˈmaɪnd/;Can you  remind  me to call my parents later?;recordar (algo a alguien);File 7;Vocabulary Banks: Verbs often confused
rise;v;/raɪz/;The cost of living is going to  rise  again this month.;subir;File 7;Vocabulary Banks: Verbs often confused
rob;v;/rɒb/;The police said that four people had tried to  rob  the bank last night.;robar;File 7;Vocabulary Banks: Verbs often confused
steal;v;/stiːl/;If you leave your bike unlocked, somebody might  steal  it.;robar;File 7;Vocabulary Banks: Verbs often confused
wait;v;/weɪt/;We’ll have to  wait  half an hour for the next train.;esperar;File 7;Vocabulary Banks: Verbs often confused
warn;v;/wɔːn/;I should  warn   you that it's always cold in that lecture hall. Take something warm!;advertir;File 7;Vocabulary Banks: Verbs often confused
win;v;/wɪn/;Did Manchester United  win  the match? ~ Yes, they won 5–2!;ganar;File 7;Vocabulary Banks: Verbs often confused
wish;v;/wɪʃ/;I  wish  I was a bit taller!;ojalá;File 7;Vocabulary Banks: Verbs often confused
ankle;n;/ˈæŋkl/;I sprained my  ankle  playing football.;tobillo;File 7;Vocabulary Banks: The body
bite your nails;;/baɪt jɔː neɪlz/;Do you  bite your nails  when you’re nervous?;morderse las uñas;File 7;Vocabulary Banks: The body
blow your nose;;/bləʊ jɔː nəʊz/;Here’s a tissue to  blow your nose .;sonarse la nariz;File 7;Vocabulary Banks: The body
bottom;n;/ˈbɒtəm/;My bike saddle is uncomfortable and it hurts my  bottom !;trasero;File 7;Vocabulary Banks: The body
brain;n;/breɪn/;Is it true we only use 25% of our  brain ?;cerebro;File 7;Vocabulary Banks: The body
brush your hair;;/brʌʃ jɔː heə/;You need to  brush your hair  before school. It looks untidy.;cepillarse el pelo;File 7;Vocabulary Banks: The body
brush your teeth;;/brʌʃ jɔː tiːθ/;Brush your teeth  before you go to bed.;lavarse los dientes;File 7;Vocabulary Banks: The body
calf;n;/kɑːf/;I pulled my  calf  muscle running.;pantorrilla;File 7;Vocabulary Banks: The body
cheek;n;/tʃiːk/;Their  cheeks  are really red after running.;mejilla;File 7;Vocabulary Banks: The body
chest;n;/tʃest/;You're much taller than me. My head is level with your  chest .;pecho;File 7;Vocabulary Banks: The body
chew;v;/tʃuː/;The steak was tough and difficult to  chew .;masticar;File 7;Vocabulary Banks: The body
chin;n;/tʃɪn/;He has got a small beard on his  chin .;barbilla;File 7;Vocabulary Banks: The body
comb your hair;;/kəʊm jɔː heə/;I  comb my hair , but it just won't lie flat.;peinarse;File 7;Vocabulary Banks: The body
elbow;n;/ˈelbəʊ/;The bus was crowded. I couldn't help touching people with my  elbows .;codo;File 7;Vocabulary Banks: The body
eye;n;/aɪ/;She closed one  eye  and opened it again in a slow wink.;ojo;File 7;Vocabulary Banks: The body
eyebrow;n;/ˈaɪbraʊ/;Your  eyebrows  usually match the colour of your hair.;ceja;File 7;Vocabulary Banks: The body
eyelash;n;/ˈaɪlæʃ/;Wow! Your  eyelashes  are so long. They're really striking.;pestaña;File 7;Vocabulary Banks: The body
eyelid;n;/ˈaɪlɪd/;She put deep blue makeup on her  eyelids .;párpado;File 7;Vocabulary Banks: The body
fist;n;/fɪst/;She closed her hand into a  fist  and hit the punchbag.;puño;File 7;Vocabulary Banks: The body
fold your arms;;/fəʊld jɔː ɑːmz/;Fold your arms  – it will keep you warmer.;cruzarse de brazos;File 7;Vocabulary Banks: The body
forehead;n;/ˈfɔːhed/;Most of my wrinkles are on my  forehead .;frente;File 7;Vocabulary Banks: The body
frown;v;/fraʊn/;The train was late. I  frowned  because I was annoyed, but there was nothing I could do.;fruncir el ceño;File 7;Vocabulary Banks: The body
heart;n;/hɑːt/;My  heart  was beating so fast after that race.;corazón;File 7;Vocabulary Banks: The body
heel;n;/hiːl/;Don't walk so close to me! You stood on my  heel .;tacón;File 7;Vocabulary Banks: The body
hip;n;/hɪp/;My grandmother broke her  hip  and had to go to hospital.;cadera;File 7;Vocabulary Banks: The body
hold someone's hand;;/həʊld sʌmwʌnz hænd/;I told my son to  hold my hand  while we crossed the road.;coger a alguien de la mano;File 7;Vocabulary Banks: The body
hug;v;/hʌɡ/;When we meet we always  hug  each other.;abrazar;File 7;Vocabulary Banks: The body
kidneys;n pl;/ˈkɪdnɪz/;The  kidneys  help clean the blood.;riñón;File 7;Vocabulary Banks: The body
knee;n;/niː/;Ouch! I hit my  knee  on the edge of that coffee table.;rodilla;File 7;Vocabulary Banks: The body
kneel;v;/niːl/;Can you  kneel  on the ground and take the photograph from a new angle?;arrodillarse;File 7;Vocabulary Banks: The body
lips;n pl;/lɪps/;Put the flute to your  lips  and blow gently into it.;labio;File 7;Vocabulary Banks: The body
liver;n;/ˈlɪvə/;The  liver  is part of your digestive system and does many essential things in your body.;hígado;File 7;Vocabulary Banks: The body
lungs;n pl;/lʌŋz/;Take a deep breath! Fill your  lungs  with this fresh air.;pulmón;File 7;Vocabulary Banks: The body
nails;n pl;/neɪlz/;I like the colour you've painted your  nails . They look really nice.;uñas;File 7;Vocabulary Banks: The body
neck;n;/nek/;Wrap a scarf around your  neck . It's cold today.;cuello;File 7;Vocabulary Banks: The body
palm;n;/pɑːm/;Some people think that the lines on your  palm  can tell you about your life.;palma;File 7;Vocabulary Banks: The body
point;v;/pɔɪnt/;If you don’t know the word for something, just  point  at what you want.;señalar;File 7;Vocabulary Banks: The body
raise your eyebrows;;/reɪz jɔː ˈaɪbraʊz/;Why did you  raise your eyebrows  when he said that?;levantar las cejas;File 7;Vocabulary Banks: The body
scratch;v;/skrætʃ/;Don't  scratch  that mosquito bite. You'll make it worse.;rascar;File 7;Vocabulary Banks: The body
shake hands;;/ʃeɪk hændz/;In my office we usually  shake hands  when we meet people.;darse la mano;File 7;Vocabulary Banks: The body
shake your head;;/ʃeɪk jɔː hed/;Nod if you agree or  shake your head  if you don’t.;negar con la cabeza;File 7;Vocabulary Banks: The body
shrug your shoulders;;/ʃrʌɡ jɔː ˈʃəʊldəz/;Do you  shrug your shoulders  when you don’t know the answer?;encogerse de hombros;File 7;Vocabulary Banks: The body
stare;v;/steə/;The painting was so strange that I  stared  at it for a long time.;mirar fijamente;File 7;Vocabulary Banks: The body
stretch;v;/stretʃ/;It's important to  stretch  before and after doing exercise.;estirar(se);File 7;Vocabulary Banks: The body
stubble;n;/ˈstʌbl/;I need to shave this  stubble  or grow it into a beard. I can't decide which to do.;vello;File 7;Vocabulary Banks: The body
suck your thumb;;/sʌk jɔː θʌm/;Did you  suck your thumb  when you were young?;chuparse el dedo;File 7;Vocabulary Banks: The body
thigh;n;/θaɪ/;Horseriders often have strong muscles in their  thighs .;muslo;File 7;Vocabulary Banks: The body
touch your toes;;/tʌtʃ jɔː təʊz/;You know you’re getting old when you can’t  touch your toes .;tocarse los dedos de los pies;File 7;Vocabulary Banks: The body
waist;n;/weɪst/;What  waist  size are your trousers?;cintura;File 7;Vocabulary Banks: The body
wave;v;/weɪv/;The children  waved  to their grandparents when they left.;saludar;File 7;Vocabulary Banks: The body
wink;v;/wɪŋk/;He  winked  at me to show that he was only joking.;guiñar el ojo;File 7;Vocabulary Banks: The body
wrinkles;n pl;/ˈrɪŋklz/;Most of my  wrinkles  are on my forehead.;arruga;File 7;Vocabulary Banks: The body
wrist;n;/rɪst/;I can’t play tennis. I’ve hurt my  wrist .;muñeca;File 7;Vocabulary Banks: The body
yawn;v;/jɔːn/;It’s rude to  yawn  without covering your mouth.;bostezar;File 7;Vocabulary Banks: The body
accuse;v;/əˈkjuːz/;They were  accused  of armed robbery and car theft.;acusar;File 8;Vocabulary Banks: Crime and punishment
acquit;v;/əˈkwɪt/;The defendants were  acquitted  and allowed to go free.;absolver;File 8;Vocabulary Banks: Crime and punishment
arrest;v;/əˈrest/;The vandals were immediately  arrested  and taken to the police station.;detener;File 8;Vocabulary Banks: Crime and punishment
blackmail;v;/ˈblækmeɪl/;She tried to  blackmail  the celebrity by threatening to sell photos to the press.;chantajear;File 8;Vocabulary Banks: Crime and punishment
bribery;n;/ˈbraɪbəri/;They got the contract by using  bribery .;sobornar;File 8;Vocabulary Banks: Crime and punishment
burglary;n;/ˈbɜːɡləri/;The  burglary  was very upsetting for the people who lived there.;robo (de una casa);File 8;Vocabulary Banks: Crime and punishment
catch;v;/kætʃ/;The police were able to  catch  the criminals as they tried to escape.;atrapar;File 8;Vocabulary Banks: Crime and punishment
charge;v;/tʃɑːdʒ/;Two people were questioned by the police and  charged  with armed robbery.;acusar;File 8;Vocabulary Banks: Crime and punishment
commit;v;/kəˈmɪt/;Two people  committed  a crime. They robbed a bank and stole a car.;cometer;File 8;Vocabulary Banks: Crime and punishment
court;n;/kɔːt/;The defendants appeared in  court .;tribunal;File 8;Vocabulary Banks: Crime and punishment
drug dealing;n;/drʌɡ ˈdiːlɪŋ/;Drug dealing  involves selling any illegal drug.;tráfico de drogas;File 8;Vocabulary Banks: Crime and punishment
evidence;n;/ˈevɪdəns/;The jury of twelve people looked at and heard all the  evidence .;prueba;File 8;Vocabulary Banks: Crime and punishment
fraud;n;/drʌɡ ˈdiːlɪŋ/;He committed  fraud  by using other people’s identities.;fraude;File 8;Vocabulary Banks: Crime and punishment
guilty;adj;/ˈɡɪlti/;The jury decided that the defendant was  guilty  of the crime.;culpable;File 8;Vocabulary Banks: Crime and punishment
hacking;n;/hækɪŋ/;Computer  hacking  can enable people to steal information.;hackeo;File 8;Vocabulary Banks: Crime and punishment
hijacking;n;/ˈhaɪdʒækɪŋ/;The  hijacking  of the plane forced the airport to close.;secuestrar;File 8;Vocabulary Banks: Crime and punishment
innocent;adj;/ˈɪnəsnt/;The jury decided that the defendant was  innocent .;inocente;File 8;Vocabulary Banks: Crime and punishment
investigate;v;/ɪnˈvestɪɡeɪt/;The police  investigated  the crime.;investigar;File 8;Vocabulary Banks: Crime and punishment
judge;n;/dʒʌdʒ/;The  judge  decided what the punishment should be.;juez;File 8;Vocabulary Banks: Crime and punishment
jury;n;/ˈdʒʊəri/;The  jury  of twelve people looked at and heard all the evidence.;jurado;File 8;Vocabulary Banks: Crime and punishment
kidnapping;n;/ˈkɪdnæpɪŋ/;The  kidnapping  was an attempt to get money from the wealthy family.;secuestro;File 8;Vocabulary Banks: Crime and punishment
mugging;n;/ˈmʌɡɪŋ/;The  mugging  happened on a busy city street at night.;asalto;File 8;Vocabulary Banks: Crime and punishment
murder;n;/ˈmɜːdə/;He went to prison for the  murder  of a woman.;asesinato;File 8;Vocabulary Banks: Crime and punishment
proof;n;/pruːf/;There was no  proof  that the defendants had committed the crime.;prueba;File 8;Vocabulary Banks: Crime and punishment
punishment;n;/ˈpʌnɪʃmənt/;The judge decided what the  punishment  should be.;castigo;File 8;Vocabulary Banks: Crime and punishment
question;v;/ˈkwestʃən/;The police  questioned  them for ten hours.;interrogar;File 8;Vocabulary Banks: Crime and punishment
rape;n;/reɪp/;Three women accused the man of  rape  and the case went to court.;violación;File 8;Vocabulary Banks: Crime and punishment
robbery;n;/ˈrɒbəri/;Robbery  usually is violent and involves a weapon.;robo;File 8;Vocabulary Banks: Crime and punishment
sentence;v;/ˈsentəns/;The judge  sentenced  the criminals to ten years in prison.;sentencia;File 8;Vocabulary Banks: Crime and punishment
smuggling;n;/ˈsmʌɡlɪŋ/;Smuggling  involves taking illegal products from one country to another.;contrabando;File 8;Vocabulary Banks: Crime and punishment
stalking;n;/ˈstɔːkɪŋ/;Stalking  can happen physically or on the internet.;acoso;File 8;Vocabulary Banks: Crime and punishment
terrorism;n;/ˈterərɪzəm/;People debated whether the crime was an act of  terrorism .;terrorismo;File 8;Vocabulary Banks: Crime and punishment
theft;n;/θeft/;The  theft  was very stressful for the victim.;robo;File 8;Vocabulary Banks: Crime and punishment
vandalism;n;/ˈvændəlɪzəm/;Some people say   graffiti is art, but others say it is  vandalism .;vandalismo;File 8;Vocabulary Banks: Crime and punishment
verdict;n;/ˈvɜːdɪkt/;The jury reached their  verdict  after two days.;veredicto;File 8;Vocabulary Banks: Crime and punishment
witness;n;/ˈwɪtnəs/;The  witness  told the court what they had seen.;testigo;File 8;Vocabulary Banks: Crime and punishment
accurate;adj;/ˈækjərət/;The film review was quite  accurate . It said the plot was poor but the acting was good, which was true.;preciso;File 8;Vocabulary Banks: The media
agony aunt;n;/ˈæɡəni ɑːnt/;An  agony aunt  writes in a newspaper or magazine, giving advice to people in reply to their letters.;columnista de consultorio sentimental;File 8;Vocabulary Banks: The media
axe;v;/æks/;Thousands of jobs were  axed  by UK firms.;perder (empleos);File 8;Vocabulary Banks: The media
back;v;/bæk/;The Prime Minister has  backed  the   Chancellor in the latest scandal.;respaldar;File 8;Vocabulary Banks: The media
biased;adj;/ˈbaɪəst/;The news on this channel is really  biased . They have a very strong political opinion.;parcial;File 8;Vocabulary Banks: The media
bid;v;/bɪd/;The headline read: 'Astronaut  bids  to be first person on Mars'.;intentar;File 8;Vocabulary Banks: The media
censored;adj;/ˈækjərət/;I think the report was  censored . The newspaper wasn’t allowed to publish all the details.;censurado;File 8;Vocabulary Banks: The media
